1.50859, 1.96069, 2.10787, 2.15981, 2.04179, 1.36012, 0.728294, 0.282411, 0.0598686, 0.0695027, -0.0365183, 0.016158, 0.0473744, 0.0204991, -0.00161119, -0.0192965, -0.00543533, 0.0394248, -0.0100918, 0.026635
13.7485, 26.6313, 29.0375, 27.1379, 25.3042, 30.7772, 26.0527, 27.7451, 26.004, 30.3636, 26.9966, 28.1922, 26.5622, 37.1659, 24.3467, 28.2165, 22.6374, 41.8686, 22.1694, 29.0958
0.931924, 1.42988, 1.42904, 1.38368, 1.52018, 1.62091, 1.68959, 1.58927, 1.62279, 1.68997, 1.8919, 1.92655, 2.08873, 1.97338, 1.8883, 1.25542, 0.621855, 0.276804, -0.0635448, 0.012746
13.7497, 26.6201, 28.9511, 27.0711, 25.2741, 30.6798, 25.9421, 27.6509, 25.8473, 30.3808, 27.0133, 28.2021, 26.5298, 37.5226, 24.2545, 28.1805, 22.5976, 41.7036, 22.1668, 29.0207
1.17205, 1.12951, 1.1292, 1.16399, 1.29296, 1.10725, 1.2587, 1.21892, 1.30643, 1.2781, 1.39783, 1.47339, 1.35888, 1.62535, 1.4563, 1.50668, 1.45909, 1.98374, 1.77351, 2.51476
13.7277, 26.6033, 28.956, 27.1266, 25.2646, 30.6633, 25.8651, 27.6951, 25.8789, 30.3575, 26.9725, 28.156, 26.5525, 37.1731, 24.2512, 28.1416, 22.5897, 41.7564, 22.1089, 28.9955
13.7599, 26.6714, 28.9777, 27.1769, 25.2608, 30.7661, 25.9566, 27.6805, 25.8114, 30.4318, 27.0016, 28.2438, 26.5389, 37.2149, 24.394, 28.1978, 22.6564, 41.8009, 22.1508, 29.1248
1.09908, 1.25573, 1.11901, 1.19835, 1.16056, 1.30849, 1.15694, 2.01742, 1.08636, 2.45318, 1.2415, 2.44536, 1.19066, 2.92424, 1.20049, 2.54442, 1.23791, 3.06205, 1.48576, 4.03754
13.7436, 26.6761, 28.9616, 27.2066, 25.2692, 30.7972, 25.9108, 27.7007, 25.8332, 30.3805, 26.9531, 28.1761, 26.6305, 37.2703, 24.3159, 28.2064, 22.6331, 41.7395, 22.1892, 29.0913
1.10346, 1.08229, 1.162, 1.14886, 1.09428, 1.07333, 1.11688, 1.27385, 1.12706, 1.21981, 1.16923, 1.17946, 1.26279, 1.48299, 1.23118, 1.20885, 1.3709, 3.35112, 4.52324, 2.61952
1.16742, 3.52487, 3.58952, 3.59135, 3.79746, 4.01691, 3.26536, 2.24496, 1.37895, 0.820172, 0.24674, -0.0671384, 0.00112749, 0.0050869, -0.0365247, -0.00861263, -0.00853552, -0.0284213, -0.0404768, 0.0342316
13.7413, 26.7234, 29.0411, 27.2247, 25.2688, 30.8775, 25.9745, 27.7801, 25.8789, 30.4598, 27.0555, 28.2236, 26.562, 37.3617, 24.3728, 28.2225, 22.6528, 41.8432, 22.2243, 29.068
1.15689, 0.980725, 1.01981, 1.24613, 1.10243, 1.12413, 1.50359, 1.52075, 1.56001, 1.68948, 1.66385, 1.58627, 1.71674, 1.97648, 1.70571, 1.9267, 1.90883, 2.56249, 2.24676, 1.8889
13.7451, 26.7052, 28.9964, 27.1672, 25.2739, 30.7285, 26.0114, 27.7506, 25.8107, 30.3912, 26.9727, 28.2595, 26.5853, 37.4652, 24.3684, 28.0892, 22.6533, 41.6759, 22.1241, 29.0794
13.7428, 26.6252, 28.9978, 27.0672, 25.2475, 30.8411, 25.866, 27.6706, 25.802, 30.3806, 27.0264, 28.2132, 26.5665, 37.3406, 24.2804, 28.2322, 22.6286, 41.748, 22.1662, 29.0528
13.7185, 26.72, 28.8889, 27.1121, 25.2434, 30.712, 25.9338, 27.7256, 25.7499, 30.3581, 26.9692, 28.1614, 26.5894, 37.3611, 24.3156, 28.0794, 22.6772, 41.763, 22.2088, 29.1009
13.7331, 26.6795, 29.009, 27.1517, 25.2869, 30.7325, 25.9515, 27.7755, 25.8016, 30.381, 27.0062, 28.2182, 26.5806, 37.174, 24.3602, 28.1914, 22.6056, 41.803, 22.1817, 29.0383
1.94483, 1.57465, 1.85269, 1.8247, 1.89502, 1.82842, 2.02427, 1.74184, 2.11418, 1.89637, 2.18479, 1.9572, 2.3383, 1.98583, 2.35223, 1.97374, 2.51428, 2.37583, 2.69345, 1.88703
13.7194, 26.6623, 28.9967, 27.1664, 25.2259, 30.7599, 25.9348, 27.6611, 25.762, 30.3352, 27.016, 28.2236, 26.5577, 37.148, 24.3897, 28.0945, 22.5689, 41.6865, 22.1322, 28.979
1.03026, 1.10622, 1.14083, 1.25174, 1.14735, 1.16471, 1.15404, 1.11558, 1.08275, 1.26589, 1.20289, 1.16491, 1.3085, 1.3709, 1.3829, 1.37748, 2.03424, 1.51277, 2.04314, 2.0575
1.21016, 1.11299, 1.18474, 1.12554, 1.19825, 2.40973, 1.55644, 1.15549, 1.33747, 1.29489, 1.27107, 1.21252, 1.46792, 1.54302, 1.39585, 1.36074, 1.35051, 1.70043, 1.5961, 2.54676
1.06175, 1.10793, 1.08284, 1.03722, 1.16453, 1.19617, 1.34224, 1.16012, 1.32441, 1.15181, 1.17493, 1.28352, 1.12728, 1.26303, 1.28699, 1.35242, 1.5011, 2.40136, 1.48747, 1.63873
0.999521, 1.33032, 1.24048, 1.27915, 1.32781, 1.40721, 1.42734, 1.38235, 1.35057, 1.55776, 1.42033, 1.61259, 1.64016, 1.61067, 1.75865, 1.82722, 1.89294, 2.61544, 2.22051, 1.79281
13.7564, 26.6613, 29.0083, 27.1864, 25.278, 30.77, 25.9521, 27.7256, 25.604, 30.4086, 26.9783, 28.2075, 26.5753, 37.2509, 24.3688, 28.1773, 22.6497, 41.8073, 22.2044, 29.1052
13.7488, 26.6282, 28.9633, 27.1571, 25.2739, 30.8142, 25.9427, 27.6804, 25.8843, 30.3748, 27.0119, 28.2288, 26.5068, 37.4019, 24.3075, 28.1663, 22.6334, 41.7798, 22.1356, 29.0812
13.7413, 26.6259, 29.0399, 27.1874, 25.278, 30.7721, 25.9314, 27.7256, 25.7179, 30.3748, 27.0499, 28.2125, 26.5707, 37.4158, 24.3381, 28.1459, 22.64, 41.7798, 22.1391, 29.0813
13.7482, 26.7028, 28.9915, 27.2406, 25.3298, 30.7598, 26.0004, 27.8052, 25.991, 30.4716, 26.8221, 28.3063, 26.6676, 37.4509, 24.3988, 28.2075, 22.6875, 41.7501, 22.2508, 29.0775
13.7771, 26.5894, 29.0175, 27.2165, 25.2959, 30.8889, 25.9739, 27.7703, 25.6981, 30.4142, 26.9883, 28.2083, 26.6266, 37.2219, 24.3594, 28.161, 22.6376, 41.962, 22.1353, 29.0479
13.7122, 26.6313, 28.9626, 27.0968, 25.2172, 30.6909, 25.9323, 27.6363, 26.0207, 30.2841, 26.9199, 28.1918, 26.5386, 37.3474, 24.3286, 28.1148, 22.5665, 41.7119, 22.2085, 28.9696
13.8881, 26.8672, 29.2016, 27.3402, 25.5228, 31.0611, 26.2068, 27.9868, 26.1433, 30.6724, 27.2099, 28.455, 26.8017, 37.6541, 24.6144, 28.4554, 22.9461, 42.0766, 22.4419, 29.209
1.61696, 1.04111, 1.17473, 1.14438, 1.48359, 1.27209, 1.74139, 1.10055, 1.81952, 1.22612, 2.32937, 1.28286, 2.3137, 1.26798, 2.51131, 1.32258, 2.50552, 1.58095, 2.79191, 1.45103
2.14785, 2.18817, 2.21693, 2.17419, 2.35511, 2.25597, 2.48218, 2.21976, 2.42251, 2.34897, 2.56562, 2.46177, 2.32967, 2.50904, 2.55418, 2.94201, 2.78203, 3.03956, 2.89196, 2.65575
1.80605, 1.14505, 1.8494, 1.08908, 1.88465, 1.16613, 1.99813, 1.26862, 2.00261, 1.31177, 2.44002, 1.2366, 2.38366, 1.26651, 2.53189, 1.30109, 2.52319, 1.58506, 2.82402, 1.45364
13.7499, 26.7008, 29.0251, 27.1171, 25.2511, 30.8355, 25.9417, 27.7803, 25.8651, 30.3584, 27.0347, 28.2183, 26.5713, 37.5835, 24.316, 28.1271, 22.6654, 41.7904, 22.1699, 29.0951
1.13203, 1.1221, 1.09795, 1.01685, 1.18061, 1.12466, 1.17392, 1.14987, 1.18878, 1.29508, 1.23731, 1.19997, 1.09062, 1.24633, 2.11311, 1.34419, 1.34958, 1.47481, 1.63768, 2.14786
13.7361, 26.6056, 29.0185, 27.1666, 25.2435, 30.7765, 25.9389, 27.6609, 25.7958, 30.375, 26.9058, 28.2495, 26.5988, 37.4575, 24.2986, 28.2064, 22.6493, 41.729, 22.1162, 29.0977
13.6425, 26.5489, 28.9531, 27.125, 25.1745, 30.6972, 25.9242, 27.6761, 25.7172, 30.2892, 26.9256, 28.1619, 26.4482, 37.3617, 24.1822, 28.0835, 22.5187, 41.6231, 22.045, 28.9316
13.7451, 26.6842, 28.9556, 27.2019, 25.2692, 30.7497, 25.9648, 27.7154, 25.8365, 30.4545, 26.9292, 28.1717, 26.6309, 37.3397, 24.3337, 28.1914, 22.6334, 41.8052, 22.2355, 29.1558
13.735, 26.7386, 29.0835, 27.1619, 25.269, 30.8253, 25.9111, 27.7906, 25.9795, 30.426, 26.9822, 28.2754, 26.64, 37.2358, 24.307, 28.1411, 22.6386, 41.7586, 22.1741, 29.0687
1.20611, 1.13661, 1.1591, 2.89391, 1.12516, 1.24924, 1.29086, 1.07096, 1.2012, 1.36026, 1.3089, 1.35024, 1.40848, 1.51147, 1.27381, 1.32021, 1.15498, 1.60542, 1.58784, 2.68934
13.7221, 26.6448, 28.9619, 27.1827, 25.2649, 30.7497, 25.9695, 27.7111, 25.6494, 30.4374, 27.035, 28.1712, 26.6677, 37.409, 24.3556, 28.0947, 22.6557, 41.748, 22.1662, 29.0983
13.7681, 26.7065, 29.0586, 27.1802, 25.2734, 30.8028, 25.9669, 27.775, 25.9447, 30.472, 27.074, 28.2126, 26.6123, 37.5338, 24.3773, 28.1717, 22.6052, 41.8222, 22.2084, 29.0888
2.04153, 2.27016, 2.26324, 2.24661, 2.19631, 2.46298, 2.22532, 2.38805, 2.44001, 2.43424, 2.52547, 2.56452, 2.54927, 2.86494, 2.68085, 2.70953, 2.73414, 2.95261, 3.00195, 2.6185
13.7215, 26.6454, 28.9928, 27.1261, 25.2907, 30.6793, 25.8922, 27.6558, 25.8778, 30.3695, 26.9871, 28.1659, 26.5481, 37.3615, 24.3208, 28.1966, 22.5862, 41.6357, 22.1853, 28.9784
13.7342, 26.6319, 29.054, 27.0971, 25.2516, 30.7821, 25.9459, 27.6957, 25.8732, 30.3244, 26.9727, 28.192, 26.5303, 37.292, 24.3553, 28.2727, 22.6227, 41.7566, 22.0939, 29.0264
13.7124, 26.6265, 28.9531, 27.1123, 25.2214, 30.7283, 25.8988, 27.7308, 25.846, 30.3466, 26.891, 28.156, 26.5802, 37.34, 24.2763, 28.2264, 22.6421, 41.7924, 22.155, 29.0112
13.7568, 26.6471, 29.0175, 27.1664, 25.2691, 30.738, 25.9209, 27.7454, 25.8482, 30.381, 27.0401, 28.2176, 26.5667, 37.3751, 24.2937, 28.1817, 22.6291, 41.7967, 22.1888, 29.1091
0.918221, 1.07622, 0.959337, 1.25003, 1.44094, 1.53971, 1.47521, 1.54988, 1.42947, 1.64903, 2.19203, 1.64913, 2.61524, 1.73321, 2.91931, 1.84822, 3.1477, 2.10247, 3.77856, 3.47248
13.6984, 26.6522, 28.9422, 27.1326, 25.252, 30.8092, 25.878, 27.6813, 25.8267, 30.2775, 26.8971, 28.1821, 26.5441, 37.3261, 24.268, 28.1292, 22.5485, 41.6653, 22.1284, 29.0068
1.0079, 2.07782, 1.12259, 2.15242, 1.18027, 2.21276, 1.2625, 2.23346, 1.19923, 2.58355, 1.3173, 2.51828, 1.31735, 2.81398, 1.21768, 2.5432, 1.28061, 3.32092, 1.55048, 3.02558
2.03122, 1.92697, 2.02382, 2.17533, 2.08784, 2.09395, 2.09883, 2.04822, 2.20905, 2.3418, 2.37662, 2.27713, 2.51105, 2.6514, 2.32853, 2.55945, 2.41151, 2.79155, 2.77281, 2.39554
13.7476, 26.6485, 29.0175, 27.1171, 25.2995, 30.825, 26.0329, 27.6761, 26.0297, 30.3919, 27.0066, 28.1403, 26.5713, 37.298, 24.3029, 28.151, 22.6362, 41.8391, 22.1737, 29.0566
13.7152, 26.7028, 29.0178, 27.1362, 25.2741, 30.7865, 25.9338, 27.7209, 25.8232, 30.3808, 27.0663, 28.1974, 26.5117, 37.3747, 24.3632, 28.1059, 22.6118, 41.7248, 22.1966, 29.1053
13.7505, 26.6424, 29.0343, 27.1973, 25.2043, 30.7548, 25.9641, 27.7402, 26.0213, 30.3755, 26.9822, 28.2281, 26.6214, 37.2634, 24.3775, 28.0949, 22.5949, 41.7163, 22.1511, 29.0516
1.84263, 1.07351, 1.82883, 1.14476, 1.84551, 1.09653, 1.81872, 1.14001, 1.97474, 1.17461, 2.09114, 1.19548, 2.35044, 1.61875, 2.3257, 1.28119, 2.44623, 1.37938, 2.42997, 1.31458
1.05768, 1.06812, 0.976962, 1.19311, 1.10066, 1.0902, 1.09902, 1.14995, 1.19032, 1.19168, 1.16029, 1.1954, 1.44213, 1.29476, 1.98891, 1.37232, 2.23876, 1.36259, 2.39872, 1.48459
13.7302, 26.6717, 28.9813, 27.1522, 25.3041, 30.803, 25.9966, 27.7456, 25.7434, 30.3695, 27.0016, 28.2026, 26.5707, 37.2281, 24.386, 28.2269, 22.6047, 41.7248, 22.1853, 29.0459
3.28007, 1.90872, 0.969528, 0.367178, 0.174016, -0.0274084, 0.0049958, -0.00902247, -0.0838093, -0.0161486, -0.00220776, -0.0359125, -0.0218257, -0.0914112, -0.0155221, -0.0239648, -0.0505412, -0.0538635, -0.0256709, -0.0471747
13.7803, 26.7332, 29.1177, 27.2503, 25.3424, 30.8357, 25.9858, 27.8047, 25.8129, 30.4327, 27.1993, 28.2487, 26.6536, 37.4138, 24.3635, 28.3346, 22.728, 41.9154, 22.3078, 29.1179
13.7466, 26.6758, 28.9623, 27.2118, 25.3303, 30.8344, 25.9635, 27.78, 25.8466, 30.3574, 27.0018, 28.1818, 26.5711, 37.3191, 24.2853, 28.1155, 22.6251, 41.7565, 22.1246, 29.0945
1.13104, 1.99513, 2.08102, 2.03323, 2.00208, 2.11504, 2.12862, 2.1118, 2.39929, 2.34257, 2.50758, 2.5798, 2.80598, 2.68534, 2.18242, 1.29556, 0.520561, 0.209122, -0.0409063, -0.0251227
13.7894, 26.7224, 29.0694, 27.2667, 25.2949, 30.8462, 25.9834, 27.7751, 25.9385, 30.4035, 27.0394, 28.2806, 26.6674, 37.3386, 24.3553, 28.2686, 22.6614, 41.9322, 22.2342, 29.1148
1.18743, 1.26115, 1.34271, 1.27877, 1.30139, 1.37382, 1.32932, 1.40177, 1.22538, 1.4559, 1.47253, 1.54499, 1.66012, 1.80256, 1.90527, 1.88028, 2.03525, 2.04097, 1.7242, 0.862417
0.974414, 1.2058, 0.971075, 1.03569, 1.13705, 0.989686, 1.03682, 1.07111, 1.22405, 1.13542, 1.17872, 1.26251, 2.72058, 1.23202, 1.25229, 1.22948, 1.55488, 1.41767, 1.45028, 1.26038
13.7223, 26.6188, 29.0293, 27.1763, 25.2561, 30.7814, 25.9468, 27.7204, 25.7646, 30.3294, 26.9497, 28.2495, 26.5808, 37.3481, 24.3291, 28.1457, 22.613, 41.6908, 22.1241, 29.0548
13.7472, 26.6458, 28.9629, 27.1567, 25.2123, 30.8295, 25.9465, 27.7256, 25.7458, 30.2672, 26.9966, 28.1711, 26.6348, 37.2358, 24.3421, 28.1468, 22.6448, 41.7649, 22.1815, 29.1015
13.74, 26.6414, 28.9507, 27.1915, 25.2612, 30.7654, 25.9783, 27.6859, 25.9185, 30.4313, 26.9726, 28.1711, 26.5713, 37.3955, 24.2978, 28.1306, 22.6175, 41.7713, 22.1929, 29.0555
13.7089, 26.7024, 29.0156, 27.1817, 25.2613, 30.829, 25.9963, 27.7257, 25.9425, 30.3802, 27.0224, 28.2286, 26.6127, 37.2773, 24.3945, 28.2576, 22.6604, 41.7776, 22.0935, 29.0775
13.7526, 26.6448, 28.9971, 27.1676, 25.3603, 30.8301, 25.8796, 27.7106, 25.9795, 30.3189, 27.0405, 28.1295, 26.5941, 37.6037, 24.3035, 28.1767, 22.6557, 41.7544, 22.1547, 29.0826
13.7326, 26.6562, 28.9395, 27.1876, 25.2736, 30.7863, 25.9459, 27.6709, 25.9759, 30.3691, 26.9041, 28.192, 26.64, 37.4444, 24.294, 28.1817, 22.64, 41.7098, 22.2506, 29.0876
13.716, 26.6404, 28.9629, 27.1068, 25.169, 30.7707, 25.9111, 27.6913, 25.9516, 30.3469, 26.9186, 28.2182, 26.5565, 37.3813, 24.2669, 28.1466, 22.6396, 41.7713, 22.1735, 29.0447
13.7116, 26.6198, 28.9869, 27.1915, 25.2256, 30.7975, 25.8831, 27.6954, 25.7666, 30.4202, 27.0118, 28.1718, 26.6081, 37.216, 24.3201, 28.1869, 22.5665, 41.6611, 22.0475, 29.0264
13.734, 26.7041, 28.9356, 27.1418, 25.2524, 30.7373, 25.9503, 27.7605, 25.6828, 30.4431, 27.0464, 28.1974, 26.5897, 37.3877, 24.3208, 28.1515, 22.5938, 41.7353, 22.1967, 28.9973
13.7407, 26.7085, 29.027, 27.285, 25.2608, 30.771, 25.9698, 27.7153, 25.6713, 30.3866, 27.0595, 28.1973, 26.5671, 37.4239, 24.3159, 28.1316, 22.6208, 41.6973, 22.1889, 29.1103
13.7256, 26.5729, 28.9669, 27.1323, 25.2863, 30.7808, 25.919, 27.7005, 25.7215, 30.352, 27.0159, 28.1301, 26.589, 37.5215, 24.2987, 28.2216, 22.5931, 41.6887, 22.1809, 29.0333
13.726, 26.6313, 29.0181, 27.1812, 25.2564, 30.8508, 25.9355, 27.7404, 25.8789, 30.3751, 26.9822, 28.2438, 26.5486, 37.4441, 24.2721, 28.1457, 22.6248, 41.8962, 22.1275, 29.1242
13.7419, 26.6738, 29.0083, 27.2206, 25.2562, 30.7489, 25.9427, 27.6662, 26.0309, 30.3864, 27.0504, 28.1717, 26.5845, 37.4021, 24.3243, 28.2571, 22.6331, 41.7225, 22.2193, 29.0491
13.7405, 26.6697, 29.0322, 27.2015, 25.256, 30.6958, 25.9152, 27.7456, 25.9579, 30.4317, 27.1078, 28.2803, 26.5666, 37.4987, 24.3463, 28.2189, 22.6215, 41.875, 22.147, 29.1122
13.6769, 26.6505, 28.932, 27.1224, 25.2342, 30.8185, 25.9127, 27.6758, 25.783, 30.3471, 26.9539, 28.2077, 26.5482, 37.3345, 24.3163, 28.1141, 22.5812, 41.714, 22.216, 28.9979
1.61046, 2.02988, 2.13352, 2.07301, 1.52934, 0.958939, 0.446272, -0.0483241, 0.00168896, -0.0099435, 0.0474315, 0.0470551, -0.0259396, -0.0495826, -0.0456947, -0.0796028, 0.0111497, -0.0410192, -0.0220553, -0.00301359
2.15821, 2.11831, 2.23171, 2.17361, 2.19071, 2.07549, 2.26223, 2.35414, 2.33237, 2.40456, 2.3476, 2.36426, 2.67056, 2.97557, 2.54542, 2.4612, 2.73855, 2.97171, 2.8765, 2.41629
1.68508, 2.02583, 1.65087, 0.890453, 0.376552, -0.0332102, 0.0478531, -0.0292077, 0.037195, -0.0152807, 0.00267424, 0.000298535, 0.0516586, 0.112046, 0.0419528, -0.0896742, -0.0241907, -0.0686843, -0.0294583, 0.0260115
13.6945, 26.6518, 29.0297, 27.1313, 25.2133, 30.8026, 25.8922, 27.7105, 25.8497, 30.3241, 27.0213, 28.2129, 26.5803, 37.3468, 24.3464, 28.1262, 22.6296, 41.7523, 22.2082, 29.0756
13.7377, 26.6528, 29.0287, 27.1276, 25.2957, 30.793, 26.0058, 27.7454, 25.9365, 30.4201, 26.9874, 28.1977, 26.5342, 37.2762, 24.2901, 28.1147, 22.6289, 41.7861, 22.2008, 28.9973
1.84119, 1.09442, 1.90456, 1.11621, 1.90727, 1.19758, 2.11383, 1.08105, 2.07588, 1.22573, 2.61645, 1.22082, 2.54365, 1.35347, 2.69134, 1.17913, 2.75864, 1.47481, 2.95502, 1.50863
13.7325, 26.6606, 28.9764, 27.1664, 25.2821, 30.7483, 25.9417, 27.6963, 25.6494, 30.3577, 26.9298, 28.1401, 26.6078, 37.4246, 24.3643, 28.1266, 22.6075, 41.818, 22.2004, 29.0763
1.96796, 1.63034, 1.96412, 1.77578, 1.89285, 1.90241, 2.16383, 1.89025, 2.32708, 1.85049, 2.56517, 2.05554, 2.41646, 1.96913, 2.37442, 2.0559, 2.71353, 2.26361, 2.74561, 1.97921
13.7493, 26.6741, 29.0129, 27.1767, 25.2779, 30.7754, 25.9704, 27.6807, 25.9326, 30.409, 27.0118, 28.2653, 26.58, 37.2986, 24.3513, 28.1659, 22.6718, 41.839, 22.1389, 29.0459
1.25835, 1.21052, 1.12872, 1.34863, 1.28414, 1.38086, 1.48724, 1.28819, 1.38833, 1.4885, 1.61274, 1.53012, 1.54895, 1.65562, 1.70263, 1.74482, 1.9861, 2.27415, 2.1328, 1.52002
13.7499, 26.6697, 28.9799, 27.1519, 25.2476, 30.7181, 25.9824, 27.701, 25.8793, 30.4146, 27.085, 28.2133, 26.5901, 37.389, 24.3557, 28.126, 22.6405, 41.7883, 22.1435, 29.1015
1.09904, 1.07013, 1.19682, 1.12516, 1.0807, 1.22974, 1.26978, 1.15579, 1.16758, 1.16326, 1.26916, 1.30354, 2.4435, 1.33347, 1.33024, 1.45608, 1.44817, 1.62541, 1.72539, 2.2685
13.7559, 26.6454, 29.0434, 27.1461, 25.2736, 30.7923, 25.9689, 27.825, 25.567, 30.4317, 27.0692, 28.1928, 26.6308, 37.2571, 24.3201, 28.1763, 22.6284, 41.6717, 22.2081, 29.1702
1.23316, 1.29319, 1.40016, 1.39327, 1.43586, 1.64023, 1.40556, 1.54032, 1.73639, 1.71781, 1.72609, 1.82896, 1.93583, 2.28211, 2.18757, 2.13745, 1.75763, 1.18227, 0.509038, 0.0487441
13.7298, 26.6539, 28.9672, 27.1231, 25.2434, 30.8401, 25.9811, 27.7504, 25.922, 30.3635, 27.0121, 28.239, 26.6078, 37.3116, 24.3557, 28.1515, 22.6414, 41.8202, 22.236, 29.051
13.7077, 26.6434, 28.9925, 27.1707, 25.2521, 30.7812, 25.8834, 27.7252, 25.7391, 30.3406, 26.8995, 28.1916, 26.5802, 37.3949, 24.2897, 28.1047, 22.6512, 41.7164, 22.1702, 29.0889
13.7185, 26.5884, 29.0339, 27.128, 25.2004, 30.7659, 25.867, 27.7501, 25.8806, 30.3636, 26.9058, 28.1715, 26.604, 37.3063, 24.3552, 28.2063, 22.577, 41.676, 22.1897, 28.9784
13.6665, 26.6279, 28.9843, 27.0542, 25.2707, 30.8158, 25.9109, 27.7014, 25.7366, 30.3178, 26.9166, 28.1931, 26.5307, 37.4382, 24.3337, 28.1744, 22.5367, 41.6674, 22.1174, 28.984
14.0055, 27.099, 29.3837, 27.5852, 25.6655, 31.1966, 26.341, 28.155, 26.2914, 30.77, 27.481, 28.6255, 27.0029, 37.7957, 24.8137, 28.6816, 23.0653, 42.3627, 22.6053, 29.4161
1.09734, 1.13155, 1.0854, 1.07567, 1.06859, 1.13149, 1.12889, 1.1202, 1.02243, 1.25016, 1.16937, 1.11194, 1.40822, 1.19166, 1.27391, 1.27493, 2.02895, 2.91448, 1.50151, 1.91345
13.712, 26.7224, 28.982, 27.1362, 25.3294, 30.7756, 25.9648, 27.7404, 25.8083, 30.42, 27.0358, 28.1972, 26.6259, 37.1533, 24.2762, 28.1611, 22.6265, 41.8244, 22.086, 29.0655
0.934999, 1.00264, 1.15995, 1.10013, 1.14888, 1.30846, 1.07823, 1.24426, 1.00402, 1.1584, 1.33338, 1.10778, 1.90255, 1.50225, 2.04335, 1.36827, 2.26294, 1.44089, 2.41748, 1.23946
13.7286, 26.6667, 29.0382, 27.1915, 25.2564, 30.8193, 25.9786, 27.72, 25.6988, 30.4257, 27.016, 28.1817, 26.5802, 37.3819, 24.3339, 28.1308, 22.5781, 41.7968, 22.1699, 29.0434
13.7482, 26.5965, 28.9925, 27.1717, 25.3137, 30.7332, 25.967, 27.79, 25.9451, 30.4091, 27.093, 28.1975, 26.5621, 37.5004, 24.3069, 28.1518, 22.6391, 41.8073, 22.1626, 29.0371
1.03183, 1.13661, 1.06795, 1.14867, 1.19622, 1.15399, 1.22371, 1.05655, 1.17529, 1.19808, 1.79675, 1.2312, 1.90156, 1.40392, 2.14947, 1.37797, 2.34447, 1.57452, 2.6121, 1.69553
13.7111, 26.5891, 28.9123, 27.1474, 25.1174, 30.7016, 25.9143, 27.6508, 25.765, 30.2951, 26.9434, 28.1766, 26.5208, 37.1656, 24.2813, 28.1304, 22.5741, 41.6889, 22.1553, 29.0416
13.749, 26.6495, 28.9682, 27.1579, 25.3002, 30.8239, 25.9906, 27.7454, 25.8207, 30.5065, 26.9342, 28.1972, 26.5717, 37.4433, 24.3254, 28.253, 22.5897, 41.7925, 22.1168, 29.0996
0.921394, 1.2257, 1.3052, 1.34473, 1.31876, 1.49156, 1.43493, 1.51513, 1.73235, 1.58094, 1.66549, 1.46775, 1.57131, 1.7356, 1.78387, 1.79222, 1.94177, 2.56233, 2.02408, 1.12954
13.7317, 26.6404, 28.9609, 27.1954, 25.2827, 30.7983, 25.9683, 27.7454, 25.7893, 30.352, 26.9881, 28.2551, 26.6261, 37.3744, 24.3203, 28.187, 22.6362, 41.7735, 22.1475, 29.0131
1.08909, 1.05565, 1.12886, 1.09175, 1.08126, 1.08528, 1.09859, 1.23948, 1.96463, 3.27435, 3.08884, 3.07906, 3.27864, 3.64315, 3.48173, 2.80778, 1.74571, 0.842874, 0.44773, 0.10946
13.7317, 26.5712, 28.9616, 27.1384, 25.2995, 30.7121, 25.9449, 27.7107, 25.868, 30.3579, 27.0023, 28.1919, 26.5579, 37.3544, 24.2727, 28.1346, 22.5542, 41.731, 22.155, 29.0573
13.7604, 26.6994, 29.0037, 27.1668, 25.313, 30.8353, 25.9919, 27.8197, 25.77, 30.449, 27.0213, 28.224, 26.6261, 37.5204, 24.3951, 28.2326, 22.6689, 41.8241, 22.1897, 29.0434
13.7148, 26.666, 29.0487, 27.1715, 25.2438, 30.7708, 25.9383, 27.7457, 25.8289, 30.4202, 26.9967, 28.1717, 26.5988, 37.3966, 24.3119, 28.1497, 22.5622, 41.731, 22.1239, 29.0491
13.7225, 26.5945, 28.9679, 27.1328, 25.3387, 30.7763, 25.9657, 27.7062, 25.8505, 30.4432, 26.997, 28.1977, 26.5893, 37.3597, 24.3819, 28.2025, 22.6336, 41.767, 22.2007, 29.0832
1.12435, 1.1481, 1.20141, 1.0572, 1.14643, 1.1974, 1.12827, 1.02195, 1.19881, 1.2493, 1.22321, 1.26292, 1.18595, 1.36044, 3.74922, 1.2818, 1.47118, 1.96448, 1.66798, 2.19015
13.7124, 26.6252, 28.9767, 27.1323, 25.2737, 30.7975, 25.9446, 27.7102, 25.6388, 30.3638, 27.0361, 28.1816, 26.548, 37.2909, 24.355, 28.1761, 22.5978, 41.7565, 22.1163, 29.1204
1.08128, 1.032, 1.15606, 1.04302, 1.15073, 1.19687, 1.20863, 1.14987, 1.02335, 1.19178, 1.26008, 1.22613, 1.25405, 1.44061, 1.32274, 1.28586, 1.89627, 4.66342, 4.79821, 3.60468
13.7217, 26.7099, 28.9531, 27.221, 25.261, 30.8682, 25.9427, 27.7453, 25.6776, 30.4263, 26.9588, 28.2286, 26.6174, 37.352, 24.3377, 28.1916, 22.6277, 41.7204, 22.1239, 29.1021
13.6911, 26.6184, 28.9538, 27.2448, 25.2563, 30.7552, 25.9338, 27.6811, 25.6713, 30.3066, 26.9637, 28.1607, 26.6034, 37.4164, 24.2947, 28.2267, 22.5855, 41.7288, 22.0936, 29.0484
