,principal component 1,principal component 2,1,2,3,4,5,6,7,8,9,10,Cluster
1764,0.34075772322421105,-0.885052178864236,6.187463733122741,7.857722738488065,5.495715050909147,2.85379154115925,6.075956568457964,0.7940404617384396,1.6121636169464952,3.516212502943489,0.3507699440953773,1.1626784773163639,9
1765,-0.5914749415692739,-0.5027416791209028,5.39338569583182,8.462314670818204,4.497454163635055,2.0732499381810547,5.175617906075813,0.48997233924854006,2.175243607472102,4.087921696115132,0.9108964758376827,2.155251375139702,6
1766,0.5351841510020231,-0.8576407580364876,6.271915301036894,7.68125182006543,5.6530080276533665,2.949238305358405,6.271309372605278,0.9903136303046917,1.4661270728252278,3.3506040871014773,0.3884820100940977,1.0300805425324964,9
1767,-0.19143584872500286,-0.5997842431494156,5.667615500134939,8.159482430190707,4.8920257034411,2.328502190936752,5.5632544035546845,0.45191415465257334,1.8552779211841843,3.7854841536196067,0.5143872916961768,1.7629883061010148,6
1768,0.8634971225072898,0.010042032363311663,5.790425800439075,6.9409711567630294,5.60922789372821,2.604361646945144,6.689472147390112,1.6385294123336394,0.6371447069865576,2.5673176808529323,0.7705023269281468,1.6305362757540263,7
1769,-1.0090721709934327,-1.1350219364996483,5.809750083346702,9.135333758509974,4.527889898358232,2.593934477173153,4.721865507730085,0.5838904727774447,2.8309514737961625,4.762230139639141,1.4572051350212245,2.332685572929475,6
1770,-0.3665295020867473,-0.9260120942821729,5.872573667708305,8.476378296220991,4.914183026230785,2.5491240879609003,5.36764767511529,0.09376674628744759,2.1764050678715146,4.108429784125834,0.7890901000409132,1.7696538887187416,6
1771,-0.5042167274910354,-0.6918318920576035,5.601544079042747,8.476767036714353,4.670958916584941,2.2809390877729796,5.243681869864055,0.2850636216364948,2.1744246861401213,4.101615409821907,0.8378828295673179,1.9898129256554316,6
1772,0.2580355312225721,-0.06289364367776538,5.463635162443502,7.505762841191042,5.065962058773263,2.1745001584252903,6.080436122276715,1.1509563028289214,1.226656876232379,3.1313108221581323,0.47597455093362123,1.8191733247631225,9
1773,0.47362637203491353,-0.6013982155490798,6.0262907368857785,7.591492323532925,5.481409991173079,2.7132836238350655,6.225641664946912,0.9936603834838732,1.3164358815474706,3.235670404071068,0.16842929037948293,1.2591256117426497,9
1774,0.3515907804251663,-0.6871108923185698,6.027825333407194,7.740471189708891,5.411063897913135,2.7015468838462806,6.097431061460422,0.8491692404117135,1.464113028557655,3.3846938672423446,0.15562663367886137,1.2806455908058383,9
1775,1.1367980269749025,0.4111055187414095,5.693602661164228,6.507322284120595,5.758512958577243,2.657013827287243,7.034953952748709,2.1035099887825286,0.31004192616899223,2.133265416373867,1.2506358083333091,1.9820038094237382,7
1776,-0.7301949056519135,-0.8292165367590029,5.63000913449418,8.74109718284396,4.559791783161708,2.3438014097610522,5.008788187976089,0.3154848472542473,2.438311253427005,4.366014150895178,1.089532386506968,2.144118997411986,6
1777,-0.5328242264120462,-1.0709876746169518,5.931420286772645,8.693862133567434,4.861356130811027,2.630295134518231,5.198242480339024,0.13043649488173384,2.3956813738768123,4.327351139180875,1.0063147943078405,1.8824824306916061,6
1778,-4.32501559095463,1.9426824042269695,2.7239826112700523,11.306487911124004,0.18303482366740992,3.0540350964464094,3.364337605269888,4.849614059456501,5.981696875112047,7.396191283210058,5.263482338908587,6.615370618401955,3
1779,-3.2155396981179734,4.399470762827807,0.2284907431751358,10.13464514524029,2.869776927818162,3.5176197384204633,6.0599919441957555,6.041728899265561,6.19092104631441,6.962728144443454,6.069645421081645,7.471428023988658,1
1780,0.8240507389900521,-1.0930612483179918,6.630047341821831,7.584012494191709,6.019184995403501,3.314612904593432,6.554973784510062,1.278424243452377,1.5231470729402237,3.31015815792608,0.7527919249266312,0.6590173634343152,10
1781,-0.3422248294937348,-0.8060196304723066,5.776719607416796,8.39377028810632,4.8689218338232205,2.4476374965515304,5.397449641569895,0.19663276145064218,2.0902217085695005,4.022427143936591,0.7144866980339516,1.7944111622000978,6
1782,0.16782845312557634,-0.6791366098347094,5.92087098029734,7.891803656929665,5.244911363441263,2.5858596126311872,5.914713994222706,0.6821840145914055,1.5991576587615473,3.528226788770385,0.2087888853989195,1.4249260130188466,9
1783,0.6426814702446357,-0.4532920455742682,6.006882552083585,7.369420555027311,5.571991876061975,2.7223697713617154,6.407708553183534,1.2080080706684415,1.091898966312698,3.011484912607684,0.3339711820571772,1.2836015286005238,9
1784,-0.21409486835251731,-1.0935673814849787,6.091003957532972,8.436068421743594,5.134363443853373,2.7624218330901464,5.51683248773525,0.26438935514721995,2.157191963494265,4.081067019591476,0.7720531630583577,1.5702358139137431,6
1785,-2.301406071522752,4.865348224699661,0.8847257253010502,9.282889613073458,3.736112286639934,3.5641884745259413,6.892892346297161,6.123786501065392,5.891106168270873,6.396405482578462,6.002428916457441,7.3625552173476425,1
1786,0.9432286418736542,3.4952598048709858,4.029412484352345,5.933776274493575,5.650421619388462,3.0508379179579994,8.11095522890874,4.678489798872402,3.2267533548206107,2.9992570305093307,4.078305379331201,5.072147658096394,8
1787,0.1358117718949488,-0.9136676935644712,6.1037789419621085,8.04458683022452,5.332574002403528,2.764496407803975,5.870115610231949,0.5872302861578808,1.776438472117472,3.6938720080246035,0.42061589243004416,1.3199046635409601,9
1788,-2.526401339321227,4.682241520986768,0.5947522598933742,9.480384945395578,3.457831151815067,3.46101283919637,6.622931696768246,6.023385242758239,5.898945282211696,6.490082335425805,5.942619543681158,7.317753914634224,1
1789,-0.38886463214076095,-0.7719882050357513,5.725102216848894,8.416688664100633,4.81130386401891,2.398085588396883,5.352951905386584,0.20817024542291768,2.112314524544551,4.043781265107156,0.7463517644074121,1.8511041543972246,6
1790,0.6222852134062615,-0.09372317331144531,5.712183445726735,7.201835631169134,5.416870323099289,2.4695975117096842,6.434552071326539,1.3845843577706252,0.8992013022064633,2.8273380579872955,0.5355074198567896,1.6134688298408648,9
1791,-0.4859288166898409,-1.0580638636419823,5.93937033582806,8.647143833678925,4.89163319046712,2.632301009304045,5.245257800206923,0.09436128181309997,2.3499280149823583,4.281317324004791,0.9598444979868271,1.840795293941436,6
1792,-5.847427972371864,-1.2632124713424249,6.2697886966989245,13.578428038579677,3.374882074442455,5.280094215850107,0.18946080850599203,5.406735395781174,7.442726635445397,9.27384364560702,6.20913375358741,7.137387117643525,5
1793,-5.765665173414954,-2.2905763101348424,7.1683088534889015,13.895811516871168,4.3052385596890135,5.810044640828888,1.1772573807790228,5.478290687664781,7.64782083715252,9.539333713821968,6.33273284531488,7.0864184829812364,5
1794,-0.6246730401284463,-0.9525208523360182,5.785583063286085,8.71145560751607,4.717360745445615,2.4904833349000373,5.108764480662879,0.1771108742345772,2.4074750473366398,4.339421793354461,1.0317894622309864,2.004253497441889,6
1795,-0.9944057943450375,1.0240746612950944,3.8607518612642355,8.244525364282788,3.5431099345237125,0.5244716770328991,5.19662694360107,2.0687920740788828,2.5270027591066007,4.056307000033746,2.0384442691130196,3.448882367810841,4
1796,0.017621669300067967,-0.9479086903912625,6.073594898144046,8.162391319003023,5.249191957503624,2.7343191851321187,5.75090590496051,0.46678628308493564,1.8867515926298848,3.8083915930967147,0.5111361707955263,1.4085304390525821,6
1797,-5.002367916051427,1.2383288052434764,3.677305148904767,12.088318367915832,0.7941993516438642,3.6954864703727828,2.4623988596596518,5.061620934110346,6.4978993766893725,8.051346989914768,5.608917196996281,6.882882084864346,3
1798,-3.8042144644430795,1.9997111155259149,2.458301537210784,10.782773876468104,0.673072367035743,2.5536108858866693,3.6614524347210993,4.481953243360378,5.499947201042084,6.88221714462581,4.839862030207212,6.2125552167937625,3
1799,0.020574724261646617,-0.9220443243551805,6.052636407191714,8.145915373028688,5.238176074501559,2.7131999009616385,5.754661657511444,0.4717375398201227,1.867447172266325,3.790423609326172,0.48866944165059856,1.4174286380431875,6
1800,0.21199027229883516,-0.5938302135692984,5.873019498555539,7.809496786355794,5.244207688735267,2.542616686022698,5.9655871524859565,0.760862117368102,1.5123760760129386,3.4431884365097187,0.12200069208743658,1.4464833474921566,9
1801,-0.22829361266487969,-0.7264857668363024,5.760176233511933,8.255211520620358,4.923994326821846,2.423606214312943,5.516213021573859,0.3294110230303754,1.9514540630834623,3.8836034064699407,0.5796956474867112,1.729035821976599,6
1802,3.569109485896434,1.1408878538662632,7.299433658166819,4.049231144465606,8.046434368709583,4.890782069477044,9.569417825117904,4.539116557302222,2.2982706487780953,0.564701445573349,3.65686579190918,3.5423235361000467,8
1803,0.031153059518429047,-1.4537842446489915,6.523726627780735,8.43630977982761,5.542551115400643,3.1915016576676942,5.7720627910216455,0.6803085345130282,2.246228072149354,4.124509733704535,0.962806058290646,1.257372600165427,6
1804,-2.42816946874101,1.7161211190610552,2.6687651093100544,9.470166400940759,2.023518917087799,1.1491137704142003,4.349322032947453,3.3379092063576454,4.106363024114199,5.48790507000855,3.55155188470106,4.954358585316779,4
1805,-0.5555082882430465,0.7978075883648468,4.289846781370089,7.900398598166856,4.023107844714723,0.993377202065871,5.517150140247852,1.7724482850967127,2.043943713090904,3.646968972201491,1.5939864263128118,2.994525266356073,4
1806,-0.16439609276499131,-0.4962175844300215,5.5915636190366875,8.084680266405353,4.86567577363842,2.2519472038640345,5.600652131333121,0.5536839388197052,1.7828298787922852,3.709514937118254,0.48479850005621145,1.7999558813651686,9
1807,-0.047652208892611604,-1.499587508857618,6.528300544019654,8.52702969345292,5.506434766708028,3.201158605845338,5.696314610076367,0.6631037307603929,2.331343936213186,4.213433836234472,1.0319000224022183,1.332837608244907,6
1808,-0.5482468977544974,-1.1237507025473281,5.97309370814837,8.73468254230327,4.880456933749907,2.6762881578949553,5.182652727570343,0.18204967513736267,2.4388558226714347,4.369877910658333,1.0481057379403778,1.8843060661033018,6
1809,-0.09820264909848068,-0.6687928008825124,5.77394857197273,8.113886917327314,5.007171251288735,2.4343555209664816,5.650241480262133,0.46296585732215767,1.8106366131451868,3.7429373643927275,0.43799929067251653,1.6471995624035762,9
1810,-0.3550003873112589,-1.3679473738486514,6.2755556464904085,8.704510835283267,5.1822579530654584,2.9677457015963666,5.381892313454802,0.4074262050734693,2.4451971294561043,4.360646410630725,1.0714161258395543,1.6504180222347167,6
1811,-0.2626818663048558,-0.32423305800506474,5.393492435198894,8.088200834684631,4.698821141830182,2.0538864339464205,5.524922550664954,0.6733467294021371,1.804197252836631,3.713920779445117,0.6185383046349856,1.9827989510094877,9
1812,0.004230773266700727,-0.5158394717609459,5.695606620980891,7.948084316958987,5.023869227807879,2.3586647756133132,5.76621259393112,0.642321638615287,1.6436698964964684,3.5747297996855445,0.31520145231581215,1.654802922535676,9
1813,2.2181573075020125,0.8765817717939128,6.253704092920643,5.335099077565281,6.732552242549536,3.575454559232473,8.194455736930484,3.2444612363535263,0.9749869344987426,0.9597667779738916,2.3663966287395306,2.61477218205021,8
1814,0.46749343086702205,-0.7704967862988584,6.161782655007645,7.688758491015953,5.552399825515728,2.838908731357478,6.2078851752371484,0.937839931472409,1.4421989120735865,3.345542148168122,0.27851171477120207,1.1392636634643576,9
1815,-0.35413216912028,-0.610914673734243,5.5985769295304975,8.306292443350078,4.7567377646242734,2.2647690829911356,5.4002270988120085,0.37266237556811654,2.0039472026942993,3.9311824082762725,0.677255377535385,1.895567662148265,6
1816,-1.6735658315572484,1.7698816160308566,2.8771135620012025,8.719158075336598,2.7762792196930417,0.4883601403595449,4.977719205004961,3.002548723137727,3.4301922915236474,4.739521060729978,3.0466462027082892,4.45747240399657,4
1817,2.992885845683135,1.214628739687005,6.751225524304101,4.49460221745231,7.4661231607383955,4.311287998214348,9.029174924481195,4.07705893034505,1.8098233879290992,0.1542262299037847,3.195550920579119,3.2635387197014545,8
1818,0.4606749141390727,-0.37344005995308727,5.833805517597597,7.482623198673366,5.37324108882976,2.5370382477534705,6.235676302583152,1.0882560641488934,1.1817567274165028,3.113642234483809,0.21495317376656814,1.448461195015493,9
1819,-4.5554946445907065,1.650912615315096,3.0915846836286813,11.577284340938235,0.18993209259481403,3.249824673808926,3.004225516118633,4.872719488545363,6.133136717826628,7.609189986209008,5.342033150493771,6.666300104535302,3
1820,4.0736181856443014,1.6748502495109954,7.553272034860948,3.3322882835613483,8.524242548175284,5.391136854575967,10.193386862974515,5.23955268549677,2.9789984713115683,1.0731808242159755,4.356783930547206,4.275983698633829,8
1821,-2.8671809216598403,5.419237211772954,1.1044445159411433,9.93596744843803,3.942195093143626,4.271145348446555,7.1331502369427024,6.833012722613426,6.678616130772998,7.174870075961152,6.7530251573575395,8.124935811233547,1
1822,0.702264332259966,-1.15706301501995,6.613486775472679,7.719805690728815,5.944444719871059,3.2877920389903608,6.433299718400886,1.1657151516777935,1.6324920087918426,3.4397114320562046,0.7307592198272296,0.710413141166316,10
1823,-0.4505624293991116,-0.8808161630002996,5.794750053846731,8.525112483265906,4.819221367191423,2.4767301810483784,5.285466617523076,0.09061760755300703,2.22175251688241,4.15399383685395,0.8435693261112466,1.864377348254814,6
1824,-2.119899882718423,3.3268826793737896,1.3292882515900215,8.998115799351227,2.78076730939177,2.0513686119323467,5.723565606911856,4.611797000734408,4.660436713684544,5.530099042130902,4.567427074540735,5.959740633177544,1
1825,0.4642639288424995,-0.4145867939454719,5.8690977974759715,7.500807329305231,5.39335115629699,2.569109223556747,6.234491049579215,1.0692635889796636,1.2029772035411452,3.133758179274065,0.18877554689761328,1.4127079872628368,9
1826,-0.44065220690840023,-1.0743402456876383,5.973381033908594,8.617208589621766,4.937876864837809,2.662240149782679,5.290385334576967,0.10323261042953934,2.3228269102676857,4.253310173715571,0.9315412869107182,1.792789036815342,6
1827,-5.604005330959844,0.7544812102745581,4.417304408489723,12.774323315892584,1.5632683598942136,4.346137766024815,1.8726175372866114,5.436652872081568,7.046520836967257,8.673153448569021,6.0615928271384005,7.2677800154893,3
1828,0.3456320514903741,-1.2336630224176655,6.486130457233058,8.052483614998653,5.678836779516126,3.147006048115233,6.077703612657714,0.8363830220924071,1.8814522863939982,3.7447646024608106,0.6992091253531691,0.9948820126360903,9
1829,-0.5460194715273036,-0.726052202693559,5.613798826818625,8.52999869575485,4.654250852800969,2.298697207366401,5.199351639962777,0.2640024562164579,2.2272930281871615,4.154936169130385,0.885728556362643,2.0129456471027733,6
1830,-0.278086887436428,-0.5615482996361649,5.591745212659371,8.215800985769867,4.797788048532061,2.25400705849971,5.480700800513938,0.443907131666514,1.9137674992753555,3.840639412256612,0.5975297512695816,1.856492468259186,6
1831,1.1921715395984134,-0.6296438315728672,6.488742625737215,7.0125620604418035,6.146070961465174,3.249792121348205,6.939972749733271,1.6759613750954676,0.9641306492161188,2.7198658667887,0.8784371911717491,0.9402650124563757,9
1832,-0.24622597648332784,-1.0420682501761265,6.0305129524802545,8.435397507731201,5.078806575494593,2.7024079718583294,5.485133641352294,0.21432789165610747,2.1491001835195047,4.076254905301402,0.759252320195118,1.6168399250901508,6
1833,0.5842089164334927,-0.12219440258536113,5.710247137721746,7.2490203086997225,5.391366275841668,2.4578922762626574,6.392481712888626,1.3370893422077277,0.9459953234890078,2.874636086374601,0.490709515848177,1.6037753758930577,9
1834,-0.6661254380925201,-0.9031566400324815,5.7235783288243205,8.722286559097762,4.654884185903883,2.4317325034378574,5.069144485930428,0.22800888274412692,2.41787381085749,4.34868349975002,1.0515430937831678,2.0591024424973434,6
1835,0.5266254375280817,0.139120723278138,5.471983036055941,7.173835564542586,5.248774248150937,2.253302709220401,6.381723380360885,1.4779356644918011,0.9167112566669227,2.800885865336443,0.7053823631846207,1.86508218959957,9
1836,-0.5484265415867109,-0.5870412643704142,5.488036883290782,8.464489831912593,4.577980843697738,2.1672863998761698,5.209168653947691,0.397129228343652,2.1686331539917503,4.089075297464951,0.8688398245429523,2.076887300349683,6
1837,0.09759136100503742,4.2794234579954935,3.098177122375493,6.826785069028221,5.175118484236359,3.1692640852124505,7.94093244009946,5.279163490437626,4.191092616901026,4.151669336985975,4.819472069366952,5.963987436303497,1
1838,0.47004697452875266,-0.3370280650900303,5.810126595595797,7.45589967250199,5.367147215762047,2.517750897148144,6.249403683959526,1.116380163980729,1.1534338464668008,3.085700244200511,0.24907815472974867,1.473375975397795,9
1839,0.114890502472287,0.12318608459587321,5.228901270488089,7.547805780579939,4.865682196066708,1.9427361005043156,5.975229419725238,1.2311114411884412,1.3258316441696867,3.1827579805563215,0.6890322513887168,2.0536059957813237,9
1840,2.895996459638455,1.4500902278011387,6.558871700294315,4.466972643501114,7.354313964234706,4.208455280652103,8.999826267954573,4.129142087892762,1.8615516077844165,0.17746135332001733,3.253018450389953,3.4195744449186876,8
1841,1.2794617605961094,-1.1094421395978566,6.915628391368474,7.236123128021774,6.429358686469909,3.636388524464929,7.010353270684126,1.7335382471179037,1.4223933265670214,3.0363533546725487,1.1192828668195125,0.4560336490466594,10
1842,-0.3423964372865351,-0.49033447566361443,5.498274563214314,8.237339662941634,4.706790205202199,2.1613611930767056,5.424445990918409,0.4926549196531293,1.9410637398970658,3.8618698689586974,0.6627523431826484,1.9492596082764744,6
1843,-0.08559276736689296,-0.07082094612613941,5.272540817217672,7.814066913932931,4.751468129720828,1.947078211083398,5.740841035055756,0.970988367655119,1.5597601741631912,3.444309091821858,0.6156350754629835,2.0269456065701124,9
1844,0.384259995626878,-0.8654505880268833,6.1946350727645925,7.810660828296789,5.5241599231516245,2.8633976969698205,6.120192380345849,0.839546199448908,1.5684635800815958,3.4702331046552444,0.33689423396522417,1.1396245708995978,9
1845,-0.6504758632670717,-1.0129087430469899,5.830250865566961,8.764462154454714,4.732218404680918,2.541735487486583,5.081416614493067,0.20612360850744152,2.46131753648678,4.393581804761881,1.0807513869941912,2.011415448106177,6
1846,-0.8222051964977904,0.6845071329605158,4.2404597379503155,8.18972886291933,3.797542482586359,0.9015475062026664,5.227735055382951,1.6975480191239218,2.2821304215529548,3.92855748178589,1.6700679775791405,3.0816511346897557,4
1847,-0.18563995795313193,-1.061688734747746,6.075802902068089,8.39488894602971,5.139992415066461,2.744759235663797,5.545495335548094,0.2779989951034822,2.114867136496233,4.03917541478893,0.7293471688268521,1.5531650870605882,6
1848,0.23252202412120235,2.072656200356581,3.9388267147586515,6.791101392023226,4.689539375089897,1.6690674515986068,6.761360498259452,3.119333344070456,2.13392698666584,2.9046834773676498,2.6090517955719466,3.7868911456105807,4
1849,-0.6457146427804742,-1.0891837331097556,5.902034419709708,8.799704047084152,4.781874585409299,2.616662764602714,5.085235231345547,0.2296414865623097,2.4990401026002464,4.431248367357636,1.112449438414628,1.9871901393448248,6
1850,-0.4046655367196422,-0.7081132991457239,5.6610719777186,8.398325385128377,4.763925179852261,2.3330739961573017,5.341654862198039,0.26693442572633724,2.094282486723259,4.024043100759572,0.7439464451066319,1.8934448352392208,6
1851,-0.4094853632736507,-0.8551874011965347,5.790009987881068,8.476707079884427,4.839206856741754,2.4674537280190125,5.327686750607088,0.12262114555133027,2.1733366896754513,4.105580594973279,0.7956226951638774,1.8359942851168536,6
1852,-0.6338425288573235,3.577530867698313,2.4810325419150177,7.511498987656643,4.205834806129008,2.2416063388436744,6.927393880390865,4.552714075547787,3.867861952443317,4.298840519664398,4.221405445458915,5.488783861641686,4
1853,-5.105201271445345,1.0025466677940817,3.9312911293872266,12.234874607692493,1.0389976544700457,3.818023862755775,2.206931802041908,5.057737016869895,6.57049174556334,8.161053855095716,5.63775618205261,6.8855554420932945,3
1854,1.3359574162555468,-1.2322580401219412,7.047134676788732,7.2714300597406005,6.535978597708257,3.763104738288126,7.067839761087197,1.8034932300684199,1.5401769953943738,3.105498063236335,1.2331746213747905,0.33729459955011015,10
1855,1.4459450993915863,-0.7053800259992681,6.712074956160113,6.8544000583381495,6.409141871965348,3.4951625131994577,7.188448896135188,1.9131048115166196,1.0106919713164475,2.612855988362323,1.1399039340777684,0.8752731434240296,10
1856,-3.1739870364960976,3.8757219635951383,0.47967713902811365,10.058893804493554,2.4290430091825583,3.0647440110875643,5.606550518524353,5.560808494126767,5.824846798742567,6.711916258443295,5.626197347893939,7.033927022248087,1
1857,-2.0125265247034316,2.9330832322589,1.7050190652617896,8.906085110662103,2.6839786470153406,1.6480566683696651,5.495794402364881,4.206071145992509,4.329483933114301,5.2998688837455035,4.178838930552612,5.576829985486288,4
1858,1.0059753298114227,-1.1310069537891452,6.767168159786965,7.462989228372312,6.197107211911976,3.462785119063045,6.736887356235123,1.4632771624147913,1.4969355096344354,3.220021006647223,0.9096169909824845,0.5155566196289421,10
1859,-1.1617985617759696,1.1905553607277235,3.6319747596208494,8.357430937485844,3.3453575617095597,0.29235853700698594,5.117304165186559,2.2765750354564767,2.737132884082116,4.213232845765964,2.2737087251116486,3.6844767431008636,4
1860,-2.3268594738803023,4.241618122154929,0.6783027269308212,9.23559562435094,3.22887820366562,2.9785686091423504,6.345729094132849,5.541086902023533,5.440222549356474,6.099306259398035,5.460361770366115,6.837925953053948,1
1861,0.006467225538325274,-1.6660733838794348,6.701316910317459,8.58185345753898,5.650615182903835,3.375519581948668,5.763873637683195,0.8304310507060638,2.430431573596754,4.289557284221758,1.1734502892187535,1.281046910057522,6
1862,0.3438969762967643,-0.18987958344508335,5.616777368746077,7.491476084282824,5.193377753486926,2.3245669496737555,6.144650333654517,1.1130142461746795,1.1919392338965502,3.116170759675176,0.34599505592351837,1.6658855889512314,9
1863,0.004019386299040687,-0.6696117045516049,5.8266989177728234,8.02660365166083,5.096654174352322,2.487616921652643,5.752088270362724,0.5439878797137069,1.7258016127062745,3.657883516117051,0.34241548068922073,1.5619716184048704,9
1864,-0.20190699033663453,-1.1618325733333354,6.157317417650634,8.463045495621492,5.183239277015394,2.8299499693749954,5.529191496854101,0.31161500973340217,2.1929939525677415,4.112809206618854,0.8149538216094088,1.5393230578273747,6
1865,-5.815781446908357,-2.4279501060528235,7.314385639955153,13.998807418586495,4.451360174524961,5.937139974258187,1.3168565670734964,5.561333926038365,7.742401101808401,9.638791859576855,6.420054868889331,7.151538034308201,5
1866,-1.0855028010069936,-0.5033224751351391,5.192132836024214,8.901612209004004,4.081889795483466,1.9576323334656875,4.685333089626734,0.7904352579088414,2.6404950101793943,4.533587212254959,1.4047106105023166,2.5962614814965357,6
1867,-2.840604308100644,2.1036903486731613,2.2248891983697785,9.814045447632344,1.635813334097382,1.6656139831811865,4.325067215817708,3.895904257436871,4.632192245042644,5.935630029449868,4.116390688431356,5.520086006137215,3
1868,-2.1823275033319423,3.943280402068111,0.9017294163981366,9.071328322423605,3.1140663061630884,2.649064423168811,6.177919487378901,5.211535946388447,5.125590768231778,5.834169044140929,5.129385436212379,6.508344316525704,1
1869,-5.770420628356582,-1.4757336298826949,6.426286092289893,13.582325482728558,3.539953589807793,5.3274279607763875,0.3640535369827788,5.345690559691609,7.415615163013683,9.262809012436412,6.161515635146269,7.0545479635639134,5
1870,0.07322777600876994,-0.8724043920330202,6.036310703932174,8.074805430141208,5.257695721337121,2.6967484191195608,5.809136969645468,0.5311102058781424,1.7951407288253203,3.718508672900087,0.4173666901040111,1.394710959265741,9
1871,3.237304593596067,1.4214303994836883,6.87936559768692,4.179691399203868,7.696622718316215,4.54979639778042,9.319660693042492,4.394472043436996,2.1257983108991683,0.1993702657494405,3.5135253038166843,3.5691216631094753,8
1872,-0.5481546602492562,-0.8678489094273744,5.740749142614666,8.602584271332539,4.731204276387793,2.4321677255998644,5.188569649245485,0.14367288383595495,2.298220926934101,4.22967595124169,0.9287140479778481,1.9600572027978096,6
1873,-0.6279132014496595,-0.8946782861581202,5.731548818238815,8.684991405097788,4.681094433043781,2.4340293607303876,5.107680708757034,0.1950669797952931,2.380567369941675,4.311655297695058,1.0127957938284575,2.0257497213837308,6
1874,1.1065676477447273,-0.3665570436260766,6.233512304072642,6.932921158354539,5.966732532584593,3.019818657184699,6.878171978693884,1.668625301298954,0.7447344685349581,2.5972632621219347,0.8055177807963813,1.2118940578731323,7
1875,-2.698589891220114,1.8268609291435667,2.514148077877336,9.716593710534786,1.7510811507778574,1.4388152355107948,4.224041134631434,3.590669722688078,4.398383403785726,5.765713029738154,3.831864100139012,5.231186806271355,4
1876,0.3022171920664508,-1.7894488650300793,6.947416804221471,8.423531748761178,5.96030717837593,3.6116009773637274,6.07081883192784,1.1103466360987395,2.378055868488235,4.177347056733976,1.254592187101139,1.0065780992022721,10
1877,-0.48965947551666905,-0.7611838997252656,5.670145043135495,8.498461177218656,4.720652659639017,2.350975053504182,5.2530809979100965,0.2142054092046829,2.19434953543967,4.124227921350329,0.8395616886124878,1.9470879769400955,6
1878,0.3265599854526441,-0.7958497347493039,6.104824475794697,7.82045215958056,5.440079384723664,2.7731466636754276,6.065790558535818,0.7947656878777499,1.557488044284927,3.4710947873499487,0.260996643430263,1.2280630022758248,9
1879,1.393674871671664,-0.03648239613134718,6.189552807769015,6.512023023881882,6.1276249160591405,3.083243184311705,7.205561054556437,2.065906267477312,0.343375699916725,2.164121988234261,1.1847921762896574,1.5329352809056784,7
1880,-0.24203472872902404,-1.069490046267272,6.056828610160946,8.44658485719501,5.0977072751173775,2.729267744881048,5.489034518023329,0.22864204046178765,2.1631578911685208,4.089091897695458,0.7747955251518879,1.6041860636765362,6
1881,-0.09211649576575442,-0.9308312178059186,6.004873734662156,8.245685058273434,5.147014566717977,2.6674556432782603,5.641742433139146,0.3587585515822938,1.9593239740902912,3.8861953728711307,0.5706163932504905,1.5150007350037045,6
1882,-0.6172737739715367,-0.7003766089941169,5.559806965753935,8.579548780603288,4.580539413036176,2.251496401661215,5.1303039080951365,0.31924950896884463,2.279244747098701,4.204089635705658,0.950626406283518,2.0884255783004058,6
1883,0.27986873589496025,-0.6535369403973186,5.960179141093646,7.783163031759973,5.331941974210716,2.63116409900266,6.02835751666121,0.7947774415059178,1.4958941357942774,3.422258229648453,0.12481379727076862,1.3560931108520065,9
1884,0.5805166000082363,-0.6263546070319184,6.10873673871346,7.515146318178722,5.588441313251251,2.8031645901924276,6.330204563968025,1.0853980782449328,1.2594588228267105,3.166871387809812,0.27716496211940855,1.1731067682113736,9
1885,-4.694799765448843,1.661704302329176,3.1548450493767115,11.713190830405738,0.28583910597778334,3.3895363530520815,2.9626151687894065,4.996373361281279,6.271446885913116,7.748808724465034,5.473761222853134,6.793770609444844,3
1886,-3.2948670867365024,2.2709075429703023,2.0729729100425436,10.243017845064848,1.2438283748457952,2.1490797141039537,4.170212761858999,4.314397779014852,5.115790098807872,6.408214320019092,4.575138522351675,5.9732454051678205,3
1887,-0.6782220732497213,0.6808109072613168,4.319299974013462,8.055801520465804,3.936361706689155,0.9901008023846805,5.361921301989043,1.6681064659364861,2.1396322442096283,3.7874504157826507,1.5723457582883702,2.982330867872189,4
1888,2.893449935418506,1.6591583867909638,6.467710721783791,4.3784232922377,7.3445453082714875,4.211547548578903,9.059178823404551,4.253118185741503,1.995082299944647,0.33796690270673563,3.3827125203131954,3.604150817258242,8
1889,0.6755508211180593,-0.3556148131251997,5.949765014552023,7.289820063735943,5.563327110265044,2.6796205260242645,6.451153386645156,1.2817407642764778,1.0015293784647097,2.927040444135466,0.3992514467321126,1.354027429807796,9
1890,0.9199724682950706,0.1450495127391427,5.7290787499174165,6.825197463775951,5.621329047418754,2.581371886806256,6.768955434568328,1.7661827608067497,0.5328264037459739,2.4498254421887724,0.9076172208574964,1.7487216547026176,7
1891,1.4629801672878877,0.5318048725587444,5.855994288592675,6.162919634607602,6.048837858320179,2.9205898646065633,7.379694627222977,2.4318088826987627,0.22930596909482678,1.7877915507755082,1.5642995009681897,2.104923233840937,7
1892,0.08094267528103127,-0.6106806100005199,5.816664869530042,7.930304253945011,5.135986803325959,2.4801991586733285,5.833572027021666,0.6407132207567611,1.6290462110018167,3.561197739391487,0.24966594804596368,1.5355387640555413,9
